Systematic name      Gene name       Processed Signal     isDublicated   
A_51_P490678         Trim68          254.03026666666668   True           
A_52_P756169         A_52_P756169    2.029135             True           
A_52_P602847         Glycam1         1.6675185000000001   True           
A_52_P518270         6430550H21Rik   12.452946666666667   True           
A_52_P627967         Rprm            7.168368333333333    True           
A_52_P384331         Gas2l1          639.2622666666667    True           
A_51_P397414         Reg3d           1.735750333333333    True           
A_51_P321150         Lyzs            63.45646333333334    True           
A_52_P425662         TC1707241       6.450615             True           
A_51_P464958         AK079154        175.36141833333332   True           
A_52_P513624         NAP029862-1     341.78565000000003   True           
A_52_P143193         Ddx25           1.7091783333333332   True           
A_51_P509551         Scn1a           2.3737915000000003   True           
A_52_P621617         Dnajb4          427.4165500000001    True           
A_52_P598774         Baz2b           207.30456666666666   True           
A_52_P468343         Bdh1            1724.8416666666665   True           
A_52_P417368         Dpp4            77.165775            True           
A_51_P449935         Ftsj3           674.4317166666666    True           
A_51_P432930         Trappc3         1173.3576666666665   True           
A_52_P1100307        AK037636        5.2400375            True           
A_51_P383644         Amy1            29904.390000000003   True           
A_52_P97818          Clasp1          9.277522666666668    True           
A_52_P26416          Lamc2           6.062574166666667    True           
A_52_P683895         MGC68323        12928.493666666667   True           
A_52_P175679         OTTMUSG00000010009 1024.5306166666667   True           
A_52_P478339         Chac2           1697.0796666666665   True           
A_51_P359549         Fem1c           245.4518666666667    True           
A_51_P329332         Slc19a2         7938.505             True           
A_52_P15616          BC028949        38.621485            True           
A_52_P153154         4732416N19Rik   6.1829616666666665   True           
A_52_P771377         AK043066        13.252708333333333   True           
A_52_P850931         E430022E14Rik   6.935339666666668    True           
A_52_P348720         Rhobtb3         130.50556166666664   True           
A_52_P656867         2610510H03Rik   118.34553666666669   True           
A_52_P257665         Zfp655          159.41784166666667   True           
A_52_P674189         4930512B01Rik   1.6920335            True           
A_52_P608535         Erbb4           6.475831166666666    True           
A_52_P964403         AK080390        2.2905048333333333   True           
A_51_P271336         Wipf2           331.6246833333334    True           
A_52_P980948         A_52_P980948    106.43185666666666   True           
A_51_P233059         Ktn1            2053.806             True           
A_52_P1027959        AK045769        1.7467228333333338   True           
A_52_P755265         AK051134        1.7326918333333332   True           
A_51_P438865         Pmf1            888.2291500000001    True           
A_52_P899023         4930415C11Rik   1.7474953333333332   True           
A_52_P779137         EG383462        1.7523063333333333   True           
A_52_P112791         Mlstd2          55.353135            True           
